Fri May  1 00:00:01 2020
38469	13.46	-0.38	13.42	12.91	5.20	0.71	-4.03			39.66
38474	13.46	-0.39	13.42	12.91	5.20	0.72	-4.03			39.65
38479	13.47	-0.39	13.42	12.91	5.22	0.71	-4.05			39.66
38484	13.47	-0.38	13.42	12.91	5.21	0.71	-4.06			39.66
38489	13.47	-0.38	13.42	12.91	5.23	0.72	-4.07			39.66
38494	13.47	-0.38	13.42	12.91	5.23	0.71	-4.06			39.66
38499	13.47	-0.38	13.42	12.91	5.24	0.72	-4.07			39.66
38504	13.47	-0.38	13.42	12.91	5.24	0.71	-4.08			39.67
38509	13.47	-0.38	13.42	12.91	5.24	0.71	-4.08			39.66
38514	13.47	-0.39	13.42	12.91	5.25	0.71	-4.09			39.67
38519	13.47	-0.39	13.42	12.91	5.26	0.72	-4.09			39.66
38524	13.47	-0.38	13.42	12.91	5.27	0.71	-4.10			39.67
38529	13.47	-0.38	13.42	12.91	5.27	0.72	-4.10			39.68
38534	13.47	-0.38	13.42	12.91	5.27	0.72	-4.10			39.68
38539	13.47	-0.38	13.42	12.91	5.28	0.71	-4.12			39.68
38544	13.47	-0.38	13.42	12.91	5.29	0.71	-4.12			39.69
38549	13.47	-0.38	13.42	12.91	5.29	0.71	-4.12			39.70
38554	13.47	-0.38	13.42	12.92	5.30	0.71	-4.13			39.70
38559	13.47	-0.38	13.42	12.91	5.29	0.71	-4.13			39.69
38564	13.47	-0.38	13.42	12.92	5.31	0.70	-4.14			39.71
38569	13.47	-0.38	13.42	12.91	5.31	0.71	-4.14			39.71
38574	13.47	-0.38	13.42	12.91	5.31	0.71	-4.15			39.72
38579	13.47	-0.38	13.43	12.92	5.31	0.71	-4.15			39.72
38584	13.47	-0.39	13.42	12.91	5.32	0.72	-4.15			39.72
38589	13.47	-0.38	13.42	12.92	5.32	0.71	-4.16			39.73
38594	13.47	-0.39	13.42	12.91	5.32	0.72	-4.15			39.72
38599	13.47	-0.38	13.43	12.92	5.33	0.71	-4.17			39.74
38604	13.47	-0.38	13.43	12.91	5.33	0.72	-4.17			39.74
38609	13.47	-0.38	13.43	12.92	5.33	0.71	-4.16			39.75
38614	13.47	-0.39	13.43	12.92	5.34	0.71	-4.17			39.75
38619	13.47	-0.39	13.42	12.92	5.33	0.71	-4.17			39.76
38624	13.47	-0.39	13.43	12.92	5.33	0.71	-4.17			39.77
38629	13.47	-0.38	13.42	12.92	5.33	0.72	-4.17			39.77
38634	13.47	-0.38	13.43	12.92	5.33	0.71	-4.17			39.78
38639	13.47	-0.38	13.43	12.92	5.34	0.72	-4.17			39.78
38644	13.47	-0.39	13.43	12.92	5.34	0.71	-4.17			39.80
38649	13.47	-0.39	13.43	12.92	5.33	0.72	-4.17			39.79
38654	13.47	-0.38	13.43	12.91	5.33	0.72	-4.16			39.81
38659	13.47	-0.38	13.43	12.92	5.33	0.72	-4.16			39.81
38664	13.47	-0.38	13.42	12.92	5.32	0.71	-4.16			39.81
38669	13.47	-0.39	13.43	12.92	5.32	0.72	-4.15			39.82
38674	13.47	-0.38	13.43	12.92	5.32	0.72	-4.15			39.82
38679	13.47	-0.38	13.43	12.92	5.31	0.71	-4.14			39.83
38684	13.47	-0.38	13.43	12.92	5.30	0.71	-4.15			39.83
38689	13.47	-0.39	13.43	12.92	5.31	0.71	-4.14			39.85
38694	13.47	-0.39	13.43	12.92	5.31	0.71	-4.15			39.85
38699	13.47	-0.38	13.43	12.92	5.31	0.72	-4.14			39.84
38704	13.47	-0.38	13.43	12.92	5.32	0.71	-4.16			39.85
38709	13.47	-0.39	13.43	12.92	5.32	0.71	-4.16			39.85
38714	13.47	-0.39	13.43	12.92	5.33	0.72	-4.16			39.87
38719	13.47	-0.39	13.43	12.92	5.33	0.71	-4.16			39.87
38724	13.47	-0.38	13.43	12.92	5.33	0.71	-4.17			39.88
38729	13.47	-0.38	13.43	12.92	5.34	0.72	-4.18			39.87
38734	13.47	-0.38	13.43	12.92	5.34	0.71	-4.18			39.89
38739	13.47	-0.39	13.43	12.92	5.35	0.72	-4.18			39.89
38744	13.47	-0.39	13.43	12.92	5.36	0.71	-4.19			39.89
38749	13.47	-0.39	13.43	12.92	5.36	0.72	-4.20			39.89
38754	13.47	-0.38	13.43	12.92	5.36	0.71	-4.20			39.91
38759	13.47	-0.38	13.43	12.92	5.36	0.72	-4.20			39.91
38764	13.47	-0.38	13.43	12.92	5.37	0.72	-4.20			39.90
38769	13.47	-0.39	13.43	12.92	5.38	0.72	-4.21			39.91
38774	13.47	-0.38	13.43	12.92	5.37	0.71	-4.21			39.93
38779	13.48	-0.38	13.43	12.92	5.38	0.71	-4.22			39.94
38784	13.47	-0.39	13.43	12.92	5.38	0.71	-4.22			39.94
38789	13.47	-0.38	13.43	12.92	5.39	0.71	-4.23			39.94
38794	13.47	-0.38	13.43	12.92	5.39	0.71	-4.23			39.95
38799	13.47	-0.39	13.43	12.92	5.40	0.72	-4.24			39.94
38804	13.47	-0.39	13.43	12.92	5.41	0.71	-4.25			39.96
38809	13.47	-0.38	13.43	12.92	5.42	0.71	-4.25			39.95
38814	13.48	-0.38	13.43	12.92	5.42	0.71	-4.26			39.97
38819	13.48	-0.38	13.43	12.92	5.42	0.71	-4.26			39.97
38824	13.48	-0.39	13.43	12.92	5.43	0.71	-4.27			39.97
38829	13.48	-0.39	13.43	12.92	5.44	0.72	-4.27			39.98
38834	13.47	-0.39	13.43	12.92	5.44	0.71	-4.27			39.98
38839	13.48	-0.38	13.43	12.92	5.44	0.71	-4.28			39.97
38844	13.48	-0.39	13.43	12.92	5.45	0.71	-4.28			39.98
38849	13.48	-0.39	13.43	12.92	5.45	0.71	-4.29			39.98
38854	13.48	-0.39	13.43	12.92	5.47	0.71	-4.30			39.97
38859	13.48	-0.39	13.43	12.92	5.47	0.71	-4.30			39.97
38864	13.48	-0.38	13.43	12.92	5.48	0.72	-4.31			39.98
38869	13.48	-0.38	13.43	12.92	5.48	0.72	-4.31			39.98
38874	13.48	-0.38	13.43	12.92	5.49	0.71	-4.32			39.98
38879	13.48	-0.38	13.43	12.92	5.49	0.72	-4.33			39.98
38884	13.48	-0.38	13.43	12.92	5.49	0.72	-4.33			39.99
38889	13.48	-0.39	13.43	12.92	5.50	0.72	-4.33			39.99
38894	13.48	-0.39	13.43	12.92	5.51	0.72	-4.33			39.99
38899	13.48	-0.38	13.43	12.92	5.51	0.72	-4.34			39.99
38904	13.48	-0.38	13.43	12.92	5.51	0.71	-4.35			39.99
38909	13.48	-0.39	13.43	12.92	5.52	0.72	-4.35			39.99
38914	13.48	-0.39	13.43	12.92	5.52	0.72	-4.36			40.00
38919	13.48	-0.39	13.43	12.92	5.53	0.72	-4.36			40.00
38924	13.48	-0.38	13.43	12.92	5.53	0.72	-4.37			40.00
38929	13.48	-0.39	13.43	12.92	5.54	0.71	-4.37			40.00
38934	13.48	-0.39	13.43	12.92	5.54	0.72	-4.38			40.01
38939	13.48	-0.38	13.43	12.92	5.54	0.71	-4.37			40.02
38944	13.48	-0.39	13.43	12.92	5.55	0.71	-4.38			40.01
38949	13.48	-0.39	13.43	12.92	5.56	0.71	-4.39			40.01
38954	13.47	-0.40	13.43	12.92	5.56	0.75	-4.36			40.02
38959	13.48	-0.39	13.43	12.92	5.57	0.76	-4.34			40.02
38964	13.48	-0.39	13.43	12.92	5.56	0.76	-4.36			40.03
38969	13.47	-0.40	13.42	12.91	5.57	0.78	-4.33			40.04
38974	13.47	-0.40	13.42	12.91	5.57	0.77	-4.34			40.04
38979	13.47	-0.39	13.42	12.91	5.50	0.79	-4.26			40.04
38984	13.47	-0.40	13.43	12.92	5.56	0.78	-4.33			40.04
38989	13.47	-0.39	13.43	12.92	5.58	0.76	-4.35			40.05
38994	13.48	-0.39	13.43	12.92	5.58	0.72	-4.41			40.05
38999	13.48	-0.39	13.43	12.92	5.59	0.71	-4.43			40.05
39004	13.48	-0.39	13.43	12.93	5.60	0.71	-4.43			40.05
39009	13.48	-0.38	13.43	12.93	5.60	0.72	-4.44			40.05
39014	13.48	-0.40	13.43	12.92	5.62	0.72	-4.44			40.06
39019	13.48	-0.39	13.44	12.93	5.62	0.72	-4.45			40.06
39024	13.48	-0.39	13.44	12.93	5.63	0.71	-4.46			40.06
39029	13.48	-0.39	13.43	12.93	5.63	0.72	-4.45			40.06
39034	13.48	-0.39	13.43	12.93	5.63	0.71	-4.47			40.07
39039	13.48	-0.39	13.43	12.93	5.63	0.71	-4.46			40.08
39044	13.48	-0.39	13.44	12.93	5.64	0.71	-4.47			40.07
39049	13.48	-0.39	13.44	12.93	5.65	0.72	-4.48			40.08
39054	13.48	-0.40	13.44	12.93	5.65	0.71	-4.49			40.09
39059	13.48	-0.39	13.44	12.93	5.66	0.72	-4.48			40.08
39064	13.48	-0.39	13.44	12.93	5.66	0.71	-4.49			40.09
39069	13.48	-0.39	13.44	12.93	5.67	0.71	-4.50			40.10
39074	13.48	-0.39	13.44	12.93	5.68	0.72	-4.51			40.10
39079	13.48	-0.40	13.44	12.93	5.69	0.71	-4.52			40.11
39084	13.48	-0.40	13.44	12.93	5.69	0.72	-4.53			40.11
39089	13.48	-0.40	13.44	12.93	5.70	0.72	-4.54			40.11
39094	13.49	-0.39	13.44	12.93	5.71	0.71	-4.54			40.11
39099	13.48	-0.39	13.44	12.93	5.72	0.72	-4.55			40.13
39104	13.49	-0.39	13.44	12.93	5.73	0.71	-4.56			40.14
39109	13.48	-0.39	13.44	12.93	5.73	0.71	-4.56			40.14
39114	13.49	-0.40	13.44	12.93	5.75	0.71	-4.58			40.15
39119	13.49	-0.40	13.44	12.93	5.75	0.72	-4.58			40.17
39124	13.49	-0.39	13.44	12.93	5.76	0.72	-4.59			40.17
39129	13.49	-0.40	13.44	12.93	5.77	0.72	-4.60			40.18
39134	13.49	-0.39	13.44	12.93	5.78	0.72	-4.61			40.18
39139	13.49	-0.40	13.44	12.93	5.79	0.71	-4.61			40.20
39144	13.49	-0.39	13.44	12.93	5.80	0.72	-4.63			40.19
39149	13.49	-0.39	13.44	12.93	5.81	0.71	-4.63			40.21
39154	13.49	-0.40	13.44	12.93	5.81	0.72	-4.64			40.23
39159	13.49	-0.40	13.44	12.93	5.82	0.71	-4.66			40.23
39164	13.49	-0.40	13.44	12.93	5.83	0.71	-4.66			40.25
39169	13.49	-0.39	13.44	12.93	5.83	0.71	-4.67			40.25
39174	13.49	-0.39	13.44	12.93	5.85	0.71	-4.68			40.27
39179	13.49	-0.40	13.44	12.93	5.86	0.71	-4.69			40.27
39184	13.49	-0.39	13.44	12.93	5.87	0.71	-4.70			40.29
39189	13.49	-0.39	13.44	12.93	5.89	0.71	-4.72			40.30
39194	13.49	-0.40	13.44	12.93	5.90	0.71	-4.73			40.30
39199	13.49	-0.40	13.44	12.93	5.93	0.72	-4.76			40.32
39204	13.49	-0.39	13.45	12.93	5.96	0.72	-4.79			40.34
39209	13.49	-0.39	13.45	12.94	6.00	0.71	-4.83			40.34
39214	13.49	-0.39	13.45	12.94	5.99	0.71	-4.82			40.36
39219	13.49	-0.40	13.45	12.94	5.98	0.71	-4.81			40.38
39224	13.49	-0.40	13.44	12.94	5.93	0.71	-4.76			40.39
39229	13.49	-0.39	13.45	12.94	5.99	0.71	-4.83			40.42
39234	13.50	-0.39	13.45	12.94	6.16	0.71	-4.99			40.41
39239	13.50	-0.39	13.45	12.94	6.18	0.71	-5.00			40.42
39244	13.47	-0.39	13.42	12.91	4.94	0.71	-3.78			40.44
39249	13.39	-0.33	13.35	12.84	1.93	0.72	-0.81			40.45
39254	13.44	-0.36	13.40	12.89	4.02	0.71	-2.87			40.46
39259	13.46	-0.37	13.41	12.90	4.67	0.72	-3.52			40.48
39264	13.40	-0.34	13.36	12.85	2.62	0.71	-1.50			40.49
39269	13.46	-0.38	13.42	12.91	4.93	0.71	-3.77			40.50
39274	13.50	-0.39	13.45	12.94	6.24	0.71	-5.06			40.52
39279	13.49	-0.40	13.44	12.93	6.04	0.71	-4.88			40.53
39284	13.49	-0.39	13.44	12.93	5.86	0.71	-4.70			40.53
39289	13.46	-0.38	13.41	12.90	4.75	0.71	-3.59			40.56
39294	13.42	-0.34	13.38	12.87	3.21	0.71	-2.06			40.57
39299	13.40	-0.34	13.37	12.86	2.83	0.71	-1.70			40.56
39304	13.37	-0.32	13.33	12.82	1.42	0.71	-0.31			40.57
39309	13.36	-0.31	13.33	12.82	1.41	0.71	-0.30			40.58
39314	13.36	-0.31	13.33	12.82	1.50	0.71	-0.37			40.59
39319	13.37	-0.33	13.34	12.83	1.81	0.71	-0.69			40.61
39324	13.37	-0.32	13.33	12.82	1.66	0.71	-0.55			40.61
39329	13.38	-0.32	13.34	12.83	2.05	0.72	-0.93			40.61
39334	13.43	-0.36	13.39	12.88	4.07	0.71	-2.92			40.62
39339	13.44	-0.37	13.39	12.88	4.32	0.72	-3.16			40.63
39344	13.40	-0.35	13.36	12.85	2.83	0.72	-1.70			40.63
39349	13.39	-0.34	13.35	12.84	2.55	0.72	-1.42			40.64
39354	13.38	-0.33	13.34	12.83	2.22	0.72	-1.10			40.64
39359	13.41	-0.36	13.37	12.86	3.35	0.72	-2.22			40.64
39364	13.44	-0.37	13.39	12.88	4.35	0.72	-3.19			40.64
39369	13.47	-0.39	13.42	12.92	5.67	0.71	-4.51			40.65
39374	13.43	-0.36	13.39	12.88	4.06	0.72	-2.90			40.64
39379	13.37	-0.33	13.34	12.83	1.93	0.72	-0.81			40.65
39384	13.36	-0.31	13.32	12.82	1.51	0.72	-0.39			40.64
39389	13.38	-0.33	13.34	12.83	2.22	0.72	-1.10			40.64
39394	13.39	-0.35	13.36	12.85	2.89	0.72	-1.76			40.64
39399	13.42	-0.37	13.38	12.87	3.96	0.72	-2.81			40.64
39404	13.44	-0.37	13.39	12.88	4.41	0.72	-3.25			40.64
39409	13.42	-0.36	13.38	12.87	3.71	0.72	-2.56			40.64
39414	13.48	-0.39	13.43	12.92	5.97	0.72	-4.80			40.63
39419	13.48	-0.40	13.44	12.93	6.19	0.72	-5.01			40.62
39424	13.48	-0.40	13.43	12.92	5.94	0.71	-4.77			40.62
39429	13.44	-0.37	13.40	12.89	4.58	0.71	-3.42			40.62
39434	13.41	-0.35	13.37	12.86	3.53	0.72	-2.38			40.62
39439	13.47	-0.39	13.42	12.92	5.67	0.71	-4.51			40.62
39444	13.48	-0.39	13.43	12.92	5.97	0.71	-4.81			40.62
39449	13.48	-0.39	13.43	12.92	5.93	0.71	-4.76			40.63
39454	13.48	-0.39	13.43	12.92	5.90	0.71	-4.73			40.62
39459	13.48	-0.39	13.43	12.92	5.88	0.72	-4.71			40.63
39464	13.48	-0.39	13.43	12.92	5.86	0.71	-4.70			40.62
39469	13.48	-0.40	13.43	12.92	5.86	0.72	-4.69			40.63
39474	13.48	-0.40	13.43	12.93	5.85	0.70	-4.69			40.63
39479	13.48	-0.40	13.43	12.93	5.85	0.72	-4.69			40.62
39484	13.48	-0.39	13.43	12.93	5.85	0.71	-4.69			40.63
39489	13.48	-0.40	13.43	12.92	5.85	0.72	-4.68			40.64
39494	13.48	-0.39	13.43	12.93	5.85	0.72	-4.68			40.64
39499	13.48	-0.39	13.44	12.93	5.85	0.72	-4.68			40.63
39504	13.48	-0.40	13.44	12.93	5.85	0.71	-4.68			40.65
39509	13.48	-0.40	13.43	12.93	5.86	0.71	-4.69			40.64
39514	13.48	-0.40	13.43	12.93	5.85	0.71	-4.68			40.65
39519	13.48	-0.39	13.44	12.93	5.85	0.71	-4.68			40.65
39524	13.48	-0.39	13.44	12.93	5.85	0.71	-4.68			40.67
39529	13.48	-0.40	13.44	12.93	5.85	0.72	-4.69			40.67
39534	13.48	-0.39	13.44	12.93	5.85	0.71	-4.68			40.68
39539	13.48	-0.40	13.44	12.93	5.84	0.71	-4.67			40.68
39544	13.49	-0.39	13.44	12.93	5.85	0.71	-4.68			40.68
39549	13.49	-0.39	13.44	12.93	5.84	0.71	-4.67			40.70
39554	13.48	-0.40	13.43	12.92	5.84	0.76	-4.63			40.70
39559	13.48	-0.39	13.44	12.93	5.84	0.76	-4.62			40.70
39564	13.48	-0.40	13.43	12.92	5.83	0.76	-4.62			40.72
39569	13.48	-0.40	13.43	12.92	5.83	0.75	-4.62			40.73
39574	13.48	-0.39	13.43	12.92	5.82	0.78	-4.59			40.74
39579	13.48	-0.39	13.43	12.92	5.81	0.79	-4.56			40.75
39584	13.48	-0.39	13.43	12.92	5.79	0.78	-4.56			40.76
39589	13.48	-0.39	13.43	12.92	5.79	0.77	-4.57			40.77
39594	13.48	-0.39	13.44	12.93	5.77	0.72	-4.60			40.77
39599	13.48	-0.40	13.44	12.93	5.77	0.72	-4.60			40.78
39604	13.48	-0.39	13.44	12.93	5.75	0.72	-4.59			40.80
39609	13.48	-0.39	13.44	12.93	5.74	0.72	-4.58			40.81
39614	13.48	-0.38	13.43	12.93	5.73	0.72	-4.56			40.81
39619	13.48	-0.39	13.44	12.93	5.72	0.71	-4.57			40.81
39624	13.48	-0.39	13.44	12.93	5.71	0.71	-4.55			40.82
39629	13.48	-0.39	13.44	12.93	5.71	0.72	-4.54			40.83
39634	13.48	-0.39	13.43	12.93	5.70	0.71	-4.51			40.83
39639	13.48	-0.39	13.44	12.93	5.69	0.71	-4.52			40.84
39644	13.48	-0.40	13.43	12.93	5.67	0.71	-4.50			40.86
39649	13.48	-0.39	13.43	12.93	5.65	0.72	-4.47			40.85
39654	13.48	-0.38	13.43	12.93	5.65	0.72	-4.49			40.86
39659	13.48	-0.39	13.43	12.93	5.65	0.71	-4.48			40.86
39664	13.48	-0.38	13.43	12.93	5.64	0.71	-4.48			40.88
39669	13.48	-0.39	13.43	12.93	5.63	0.72	-4.47			40.89
39674	13.48	-0.39	13.43	12.93	5.64	0.72	-4.47			40.89
39679	13.48	-0.39	13.43	12.92	5.48	0.71	-4.31			40.91
39684	13.48	-0.39	13.43	12.92	5.45	0.71	-4.28			40.91
39689	13.47	-0.38	13.42	12.92	5.23	0.71	-4.06			40.91
39694	13.44	-0.37	13.40	12.89	4.14	0.72	-2.98			40.91
39699	13.43	-0.36	13.39	12.88	3.71	0.71	-2.55			40.91
39704	13.48	-0.39	13.43	12.92	5.59	0.71	-4.43			40.93
39709	13.48	-0.39	13.43	12.92	5.57	0.72	-4.41			40.93
39714	13.48	-0.39	13.43	12.92	5.57	0.72	-4.41			40.94
39719	13.48	-0.38	13.43	12.92	5.57	0.71	-4.40			40.94
39724	13.48	-0.39	13.43	12.92	5.57	0.72	-4.41			40.94
39729	13.48	-0.39	13.43	12.92	5.57	0.71	-4.40			40.96
39734	13.48	-0.39	13.43	12.92	5.57	0.72	-4.40			40.96
39739	13.48	-0.39	13.43	12.92	5.56	0.72	-4.40			40.96
39744	13.48	-0.39	13.43	12.92	5.56	0.70	-4.40			40.97
39749	13.48	-0.39	13.43	12.92	5.56	0.71	-4.40			40.98
39754	13.48	-0.39	13.43	12.92	5.56	0.72	-4.40			40.98
39759	13.48	-0.39	13.43	12.92	5.56	0.71	-4.40			40.98
39764	13.48	-0.39	13.43	12.92	5.56	0.71	-4.40			40.99
39769	13.48	-0.39	13.43	12.92	5.56	0.72	-4.40			41.01
39774	13.48	-0.39	13.43	12.93	5.56	0.72	-4.40			41.00
39779	13.48	-0.39	13.43	12.92	5.56	0.71	-4.40			41.01
39784	13.48	-0.39	13.43	12.93	5.57	0.71	-4.40			41.02
39789	13.48	-0.40	13.43	12.92	5.56	0.71	-4.39			41.02
39794	13.48	-0.39	13.43	12.92	5.57	0.71	-4.40			41.03
39799	13.48	-0.39	13.43	12.93	5.57	0.72	-4.41			41.02
39804	13.48	-0.39	13.43	12.93	5.57	0.71	-4.41			41.02
39809	13.48	-0.39	13.43	12.93	5.58	0.72	-4.41			41.02
39814	13.48	-0.39	13.43	12.92	5.59	0.71	-4.42			41.05
39819	13.48	-0.39	13.43	12.93	5.59	0.71	-4.42			41.06
39824	13.48	-0.39	13.43	12.93	5.59	0.71	-4.43			41.05
39829	13.48	-0.39	13.43	12.93	5.59	0.71	-4.43			41.06
39834	13.48	-0.40	13.43	12.93	5.60	0.71	-4.43			41.07
39839	13.48	-0.39	13.43	12.93	5.60	0.71	-4.43			41.08
39844	13.48	-0.39	13.43	12.93	5.60	0.71	-4.44			41.07
39849	13.48	-0.39	13.43	12.93	5.61	0.71	-4.44			41.08
39854	13.48	-0.40	13.43	12.92	5.61	0.72	-4.44			41.07
39859	13.48	-0.39	13.43	12.93	5.61	0.71	-4.45			41.08
39864	13.48	-0.39	13.43	12.93	5.62	0.71	-4.45			41.09
39869	13.48	-0.40	13.44	12.93	5.63	0.72	-4.46			41.09
39874	13.48	-0.39	13.43	12.93	5.64	0.71	-4.46			41.09
39879	13.48	-0.39	13.44	12.93	5.64	0.72	-4.47			41.09
39884	13.48	-0.39	13.44	12.93	5.65	0.71	-4.48			41.09
39889	13.48	-0.39	13.44	12.93	5.66	0.71	-4.49			41.12
39894	13.48	-0.40	13.44	12.93	5.67	0.71	-4.50			41.11
39899	13.49	-0.39	13.44	12.93	5.68	0.71	-4.51			41.10
39904	13.49	-0.40	13.44	12.93	5.70	0.71	-4.54			41.12
39909	13.49	-0.39	13.44	12.93	5.69	0.71	-4.52			41.11
39914	13.48	-0.39	13.44	12.93	5.66	0.72	-4.49			41.12
39919	13.46	-0.38	13.41	12.91	4.72	0.72	-3.57			41.13
39924	13.46	-0.37	13.41	12.90	4.72	0.71	-3.56			41.12
39929	13.48	-0.39	13.43	12.92	5.47	0.71	-4.29			41.14
39934	13.49	-0.39	13.44	12.93	5.76	0.71	-4.59			41.12
39939	13.49	-0.39	13.44	12.93	5.79	0.71	-4.62			41.13
39944	13.49	-0.39	13.44	12.93	5.81	0.71	-4.64			41.13
39949	13.49	-0.40	13.44	12.93	5.83	0.71	-4.67			41.13
39954	13.49	-0.39	13.44	12.93	5.84	0.70	-4.67			41.13
39959	13.49	-0.39	13.44	12.93	5.77	0.72	-4.61			41.13
39964	13.46	-0.37	13.42	12.91	4.90	0.71	-3.73			41.13
39969	13.44	-0.37	13.40	12.89	4.14	0.71	-2.98			41.14
39974	13.46	-0.38	13.42	12.91	4.95	0.71	-3.78			41.13
39979	13.49	-0.39	13.44	12.93	5.79	0.71	-4.62			41.14
39984	13.48	-0.39	13.44	12.93	5.66	0.71	-4.50			41.14
39989	13.49	-0.40	13.44	12.93	5.75	0.71	-4.58			41.13
39994	13.48	-0.38	13.43	12.92	5.30	0.71	-4.14			41.13
39999	13.46	-0.37	13.41	12.91	4.77	0.71	-3.61			41.14
40004	13.49	-0.40	13.44	12.93	5.77	0.71	-4.59			41.13
40009	13.49	-0.39	13.44	12.93	5.77	0.71	-4.60			41.13
40014	13.49	-0.40	13.44	12.93	5.78	0.71	-4.61			41.13
40019	13.49	-0.40	13.44	12.93	5.79	0.71	-4.62			41.13
40024	13.49	-0.40	13.44	12.93	5.80	0.71	-4.64			41.11
40029	13.49	-0.40	13.44	12.93	5.82	0.71	-4.64			41.12
40034	13.48	-0.39	13.43	12.93	5.64	0.71	-4.47			41.10
40039	13.48	-0.40	13.44	12.93	5.62	0.71	-4.45			41.11
40044	13.49	-0.40	13.44	12.93	5.84	0.71	-4.67			41.10
40049	13.49	-0.40	13.44	12.93	5.76	0.72	-4.59			41.09
40054	13.49	-0.39	13.44	12.93	5.70	0.71	-4.53			41.11
40059	13.49	-0.40	13.44	12.93	5.78	0.72	-4.61			41.10
40064	13.49	-0.39	13.44	12.93	5.83	0.71	-4.66			41.10
40069	13.49	-0.39	13.44	12.93	5.81	0.71	-4.65			41.10
40074	13.49	-0.40	13.44	12.93	5.81	0.71	-4.64			41.09
40079	13.49	-0.39	13.44	12.93	5.81	0.72	-4.64			41.10
40084	13.49	-0.39	13.44	12.93	5.81	0.71	-4.64			41.10
40089	13.49	-0.39	13.44	12.93	5.80	0.71	-4.63			41.10
40094	13.49	-0.39	13.44	12.93	5.80	0.71	-4.62			41.10
40099	13.49	-0.39	13.44	12.93	5.80	0.71	-4.64			41.10
40104	13.49	-0.40	13.44	12.93	5.80	0.71	-4.63			41.10
40109	13.49	-0.39	13.44	12.93	5.80	0.72	-4.63			41.11
40114	13.49	-0.39	13.44	12.93	5.80	0.72	-4.63			41.10
40119	13.49	-0.39	13.44	12.93	5.80	0.71	-4.63			41.12
40124	13.49	-0.39	13.44	12.93	5.80	0.71	-4.64			41.10
40129	13.49	-0.39	13.44	12.93	5.80	0.72	-4.63			41.10
40134	13.49	-0.40	13.44	12.93	5.81	0.71	-4.64			41.10
40139	13.49	-0.40	13.44	12.93	5.81	0.71	-4.64			41.10
40144	13.49	-0.39	13.44	12.93	5.81	0.71	-4.65			41.12
40149	13.49	-0.39	13.44	12.93	5.82	0.72	-4.65			41.13
40154	13.49	-0.40	13.44	12.93	5.83	0.77	-4.61			41.12
40159	13.49	-0.39	13.44	12.93	5.83	0.77	-4.62			41.13
40164	13.48	-0.40	13.43	12.92	5.84	0.78	-4.60			41.13
40169	13.48	-0.40	13.43	12.93	5.85	0.79	-4.61			41.14
40174	13.48	-0.40	13.43	12.92	5.86	0.79	-4.61			41.14
40179	13.48	-0.40	13.43	12.92	5.87	0.79	-4.63			41.14
40184	13.49	-0.40	13.44	12.93	5.89	0.77	-4.65			41.15
40189	13.49	-0.41	13.44	12.94	5.89	0.73	-4.70			41.14
40194	13.49	-0.40	13.45	12.94	5.91	0.71	-4.73			41.15
40199	13.49	-0.40	13.45	12.94	5.92	0.72	-4.75			41.16
40204	13.49	-0.39	13.45	12.94	5.93	0.71	-4.76			41.17
40209	13.49	-0.40	13.45	12.94	5.94	0.71	-4.76			41.17
40214	13.49	-0.39	13.44	12.94	5.95	0.72	-4.77			41.17
40219	13.49	-0.39	13.45	12.94	5.95	0.71	-4.78			41.17
40224	13.50	-0.40	13.45	12.94	5.95	0.71	-4.77			41.18
40229	13.50	-0.40	13.45	12.94	5.95	0.71	-4.77			41.18
40234	13.50	-0.39	13.45	12.94	5.94	0.71	-4.77			41.19
40239	13.50	-0.39	13.45	12.94	5.94	0.71	-4.76			41.18
40244	13.49	-0.39	13.45	12.94	5.93	0.71	-4.75			41.19
40249	13.50	-0.39	13.45	12.94	5.93	0.72	-4.76			41.19
40254	13.50	-0.40	13.45	12.94	5.93	0.71	-4.75			41.19
40259	13.50	-0.39	13.45	12.94	5.92	0.72	-4.75			41.21
40264	13.50	-0.40	13.45	12.94	5.92	0.71	-4.75			41.20
40269	13.50	-0.39	13.45	12.94	5.92	0.71	-4.74			41.19
40274	13.50	-0.38	13.44	12.94	5.92	0.71	-4.73			41.21
40279	13.50	-0.37	13.45	12.94	5.92	0.73	-4.75			41.21
40284	13.50	-0.37	13.45	12.94	5.93	0.72	-4.75			41.19
40289	13.49	-0.40	13.45	12.94	5.93	0.72	-4.76			41.22
40294	13.50	-0.38	13.45	12.94	5.93	0.72	-4.76			41.21
40299	13.50	-0.38	13.45	12.94	5.95	0.71	-4.77			41.21
40304	13.50	-0.39	13.45	12.94	5.96	0.71	-4.77			41.22
40309	13.50	-0.39	13.45	12.94	5.96	0.72	-4.78			41.23
40314	13.50	-0.39	13.45	12.94	5.95	0.71	-4.78			41.21
40319	13.50	-0.41	13.45	12.94	5.96	0.71	-4.79			41.23
40324	13.50	-0.39	13.45	12.94	5.97	0.71	-4.80			41.22
40329	13.50	-0.39	13.45	12.94	5.97	0.71	-4.80			41.23
40334	13.50	-0.40	13.45	12.94	5.97	0.72	-4.80			41.23
40339	13.50	-0.40	13.45	12.94	5.98	0.71	-4.81			41.25
40344	13.50	-0.40	13.45	12.94	5.99	0.71	-4.81			41.25
40349	13.50	-0.41	13.45	12.94	6.01	0.71	-4.84			41.26
