Sat Sep  7 00:00:01 2017
8632.19	1.20	12.03
36149	13.23	-5.39	13.24	13.16	3.63	1.16	-3.92	28.42
36154	13.23	-5.39	13.24	13.16	3.63	1.16	-3.93	28.43
36159	13.23	-5.39	13.24	13.16	3.62	1.16	-3.91	28.47
36164	13.23	-5.39	13.24	13.16	3.61	1.16	-3.90	28.48
36169	13.23	-5.39	13.25	13.16	3.61	1.16	-3.89	28.50
36174	13.23	-5.39	13.25	13.16	3.61	1.16	-3.90	28.54
36179	13.23	-5.39	13.25	13.16	3.60	1.17	-3.89	28.54
36184	13.23	-5.39	13.25	13.16	3.59	1.16	-3.87	28.58
36189	13.23	-5.39	13.25	13.16	3.58	1.18	-3.84	28.58
36194	13.23	-5.39	13.25	13.16	3.56	1.16	-3.82	28.59
36199	13.23	-5.39	13.25	13.16	3.57	1.16	-3.83	28.61
36204	13.23	-5.39	13.25	13.16	3.57	1.16	-3.85	28.63
36209	13.23	-5.39	13.25	13.16	3.60	1.16	-3.88	28.66
36214	13.23	-5.39	13.25	13.16	3.59	1.16	-3.86	28.68
36219	13.23	-5.39	13.25	13.16	3.49	1.16	-3.71	28.70
36224	13.23	-5.39	13.25	13.16	3.55	1.16	-3.82	28.71
36229	13.23	-5.39	13.25	13.17	3.59	1.16	-3.85	28.73
36234	13.24	-5.39	13.25	13.17	3.56	1.16	-3.83	28.75
36239	13.24	-5.39	13.25	13.17	3.56	1.17	-3.83	28.78
36244	13.24	-5.39	13.25	13.17	3.56	1.16	-3.83	28.81
36249	13.23	-5.40	13.25	13.16	3.56	1.17	-3.81	28.82
36254	13.24	-5.39	13.25	13.17	3.56	1.17	-3.82	28.85
36259	13.24	-5.40	13.25	13.17	3.56	1.16	-3.83	28.87
36264	13.24	-5.39	13.25	13.17	3.57	1.16	-3.84	28.88
36269	13.24	-5.39	13.25	13.17	3.58	1.16	-3.85	28.91
36274	13.24	-5.39	13.26	13.17	3.57	1.16	-3.84	28.93
36279	13.24	-5.40	13.26	13.17	3.58	1.16	-3.84	28.96
36284	13.24	-5.40	13.26	13.17	3.58	1.16	-3.86	28.97
36289	13.24	-5.40	13.26	13.17	3.56	1.16	-3.83	28.98
36294	13.23	-5.74	13.25	13.17	3.31	1.16	-3.55	29.02
36299	13.24	-4.19	13.26	13.18	3.97	1.16	-4.04	29.04
36304	13.25	-3.83	13.27	13.18	4.10	1.16	-4.12	29.06
36309	13.25	-4.20	13.27	13.18	4.05	1.17	-4.15	29.08
36314	13.25	-4.20	13.27	13.18	4.04	1.16	-4.15	29.10
36319	13.25	-4.19	13.27	13.18	4.00	1.17	-4.10	29.13
36324	13.24	-4.19	13.26	13.18	3.94	1.16	-4.01	29.14
36329	13.25	-4.19	13.27	13.18	3.95	1.16	-4.03	29.18
36334	13.25	-4.20	13.27	13.18	3.99	1.16	-4.09	29.19
36339	13.26	-4.20	13.27	13.18	4.07	1.16	-4.18	29.23
36344	13.26	-4.20	13.27	13.19	4.10	1.16	-4.23	29.23
36349	13.26	-4.20	13.27	13.19	4.13	1.16	-4.27	29.27
36354	13.26	-4.20	13.27	13.19	4.16	1.16	-4.30	29.31
36359	13.26	-4.20	13.28	13.19	4.18	1.17	-4.32	29.32
36364	13.26	-4.20	13.28	13.19	4.20	1.15	-4.36	29.33
36369	13.26	-4.21	13.28	13.19	4.23	1.17	-4.38	29.37
36374	13.26	-4.21	13.28	13.19	4.23	1.16	-4.41	29.37
36379	13.26	-4.20	13.28	13.20	4.24	1.16	-4.41	29.40
36384	13.26	-4.21	13.28	13.20	4.26	1.16	-4.44	29.42
36389	13.26	-4.21	13.28	13.20	4.26	1.16	-4.44	29.45
36394	13.26	-4.21	13.28	13.20	4.28	1.16	-4.46	29.48
36399	13.26	-4.21	13.28	13.20	4.28	1.16	-4.47	29.49
36404	13.26	-4.21	13.28	13.20	4.29	1.15	-4.47	29.51
36409	13.26	-4.21	13.28	13.20	4.29	1.16	-4.48	29.52
36414	13.26	-4.21	13.28	13.20	4.29	1.16	-4.49	29.56
36419	13.27	-4.21	13.29	13.20	4.31	1.16	-4.50	29.59
36424	13.27	-4.21	13.29	13.20	4.31	1.16	-4.51	29.61
36429	13.27	-4.21	13.29	13.20	4.32	1.17	-4.50	29.63
36434	13.27	-4.21	13.29	13.20	4.32	1.16	-4.51	29.67
36439	13.27	-4.21	13.29	13.20	4.33	1.16	-4.52	29.70
36444	13.27	-4.21	13.29	13.21	4.33	1.16	-4.53	29.71
36449	13.27	-4.21	13.29	13.21	4.34	1.16	-4.53	29.73
36454	13.27	-4.21	13.29	13.21	4.33	1.15	-4.54	29.76
36459	13.27	-4.22	13.29	13.21	4.34	1.16	-4.53	29.79
36464	13.27	-4.21	13.29	13.21	4.33	1.16	-4.53	29.80
36469	13.27	-4.21	13.29	13.21	4.33	1.16	-4.53	29.83
36474	13.27	-4.21	13.29	13.21	4.33	1.16	-4.53	29.85
36479	13.28	-4.21	13.29	13.21	4.33	1.15	-4.53	29.87
36484	13.28	-4.22	13.29	13.21	4.33	1.16	-4.53	29.88
36489	13.28	-4.21	13.29	13.21	4.33	1.17	-4.51	29.90
36494	13.28	-4.21	13.29	13.21	4.34	1.16	-4.52	29.93
36499	13.28	-4.21	13.30	13.21	4.33	1.16	-4.52	29.96
36504	13.28	-4.21	13.30	13.21	4.33	1.16	-4.52	29.98
36509	13.28	-4.21	13.30	13.21	4.31	1.16	-4.49	30.01
36514	13.28	-4.21	13.30	13.21	4.31	1.16	-4.49	30.04
36519	13.28	-4.21	13.30	13.21	4.30	1.16	-4.48	30.06
36524	13.28	-4.21	13.30	13.21	4.25	1.16	-4.43	30.08
36529	13.28	-4.21	13.29	13.21	4.25	1.16	-4.41	30.09
36534	13.28	-4.21	13.30	13.21	4.26	1.16	-4.43	30.12
36539	13.28	-4.21	13.30	13.21	4.27	1.16	-4.44	30.14
36544	13.28	-4.21	13.30	13.21	4.22	1.16	-4.38	30.15
36549	13.28	-4.21	13.29	13.21	4.18	1.17	-4.31	30.19
36554	13.28	-4.21	13.29	13.21	4.15	1.16	-4.29	30.20
36559	13.28	-4.21	13.29	13.21	4.11	1.16	-4.24	30.21
36564	13.28	-4.21	13.30	13.21	4.20	1.15	-4.35	30.23
36569	13.29	-4.21	13.30	13.22	4.26	1.16	-4.43	30.25
36574	13.29	-4.21	13.30	13.22	4.25	1.16	-4.42	30.26
36579	13.29	-4.21	13.30	13.22	4.23	1.16	-4.39	30.29
36584	13.29	-4.21	13.30	13.22	4.22	1.15	-4.39	30.30
36589	13.29	-4.21	13.30	13.22	4.22	1.16	-4.38	30.31
36594	13.29	-4.21	13.30	13.22	4.23	1.15	-4.40	30.35
36599	13.29	-4.21	13.30	13.22	4.23	1.16	-4.39	30.37
36604	13.29	-4.21	13.30	13.22	4.17	1.16	-4.32	30.40
36609	13.28	-4.18	13.29	13.21	4.02	1.17	-4.08	30.42
36614	13.28	-3.76	13.30	13.21	4.15	1.16	-4.15	30.45
36619	13.28	-4.21	13.30	13.22	4.08	1.16	-4.20	30.45
36624	13.28	-4.21	13.30	13.21	4.04	1.15	-4.15	30.48
36629	13.28	-4.21	13.30	13.21	4.02	1.16	-4.12	30.49
36634	13.28	-4.21	13.30	13.21	3.99	1.15	-4.07	30.52
36639	13.28	-4.20	13.29	13.21	3.94	1.16	-4.00	30.54
36644	13.28	-4.20	13.29	13.21	3.91	1.15	-3.97	30.57
36649	13.28	-4.20	13.29	13.21	3.91	1.15	-3.96	30.57
36654	13.28	-4.20	13.29	13.21	3.91	1.15	-3.96	30.60
36659	13.28	-4.20	13.29	13.21	3.91	1.16	-3.96	30.64
36664	13.28	-4.20	13.30	13.21	3.92	1.15	-3.98	30.65
36669	13.28	-4.20	13.30	13.21	3.95	1.17	-4.00	30.66
36674	13.29	-4.21	13.30	13.22	3.98	1.16	-4.06	30.69
36679	13.29	-4.21	13.30	13.22	4.03	1.16	-4.12	30.71
36684	13.29	-4.21	13.30	13.22	4.02	1.16	-4.12	30.72
36689	13.29	-4.21	13.30	13.22	4.04	1.15	-4.14	30.73
36694	13.29	-4.21	13.30	13.22	4.07	1.16	-4.18	30.76
36699	13.29	-4.21	13.30	13.22	4.09	1.16	-4.19	30.79
36704	13.29	-4.21	13.30	13.22	4.08	1.16	-4.19	30.83
36709	13.29	-4.21	13.30	13.22	4.07	1.16	-4.18	30.85
36714	13.29	-4.21	13.30	13.22	4.09	1.15	-4.21	30.87
36719	13.29	-4.21	13.30	13.22	4.08	1.16	-4.19	30.88
36724	13.29	-4.21	13.30	13.22	4.03	1.16	-4.12	30.92
36729	13.29	-4.21	13.30	13.22	3.98	1.17	-4.04	30.93
36734	13.29	-4.20	13.30	13.22	3.95	1.16	-4.02	30.95
36739	13.29	-4.21	13.30	13.22	3.95	1.16	-4.02	30.98
36744	13.29	-4.21	13.30	13.22	4.04	1.15	-4.13	30.99
36749	13.29	-4.21	13.30	13.22	4.02	1.16	-4.11	31.02
36754	13.29	-4.20	13.30	13.22	3.94	1.15	-4.01	31.03
36759	13.29	-4.21	13.30	13.22	4.01	1.16	-4.09	31.07
36764	13.29	-4.21	13.30	13.22	4.05	1.16	-4.15	31.07
36769	13.29	-4.21	13.30	13.22	4.00	1.16	-4.08	31.12
36774	13.29	-4.21	13.30	13.22	4.03	1.15	-4.13	31.14
36779	13.29	-4.21	13.30	13.22	4.04	1.16	-4.13	31.15
36784	13.29	-4.21	13.31	13.23	4.05	1.16	-4.15	31.18
36789	13.29	-4.21	13.30	13.22	3.99	1.17	-4.06	31.20
36794	13.29	-4.20	13.30	13.22	3.90	1.15	-3.95	31.22
36799	13.29	-4.20	13.30	13.22	3.78	1.16	-3.80	31.24
36804	13.29	-4.20	13.30	13.22	3.82	1.16	-3.83	31.27
36809	13.29	-4.20	13.30	13.22	3.84	1.16	-3.86	31.28
36814	13.29	-4.20	13.30	13.22	3.83	1.16	-3.86	31.30
36819	13.29	-4.20	13.30	13.22	3.76	1.16	-3.76	31.32
36824	13.29	-4.20	13.30	13.22	3.83	1.15	-3.85	31.34
36829	13.29	-4.21	13.30	13.22	3.89	1.16	-3.93	31.37
36834	13.29	-4.21	13.31	13.23	4.03	1.15	-4.13	31.38
36839	13.29	-4.21	13.31	13.23	4.12	1.16	-4.24	31.40
36844	13.29	-4.21	13.31	13.23	4.18	1.15	-4.32	31.42
36849	13.30	-4.22	13.31	13.23	4.24	1.17	-4.40	31.44
36854	13.30	-4.22	13.31	13.23	4.25	1.16	-4.41	31.46
36859	13.30	-4.22	13.31	13.23	4.23	1.16	-4.38	31.47
36864	13.30	-4.22	13.31	13.23	4.20	1.16	-4.35	31.49
36869	13.29	-4.22	13.31	13.23	4.18	1.16	-4.32	31.50
36874	13.29	-4.21	13.31	13.23	4.10	1.15	-4.23	31.51
36879	13.29	-4.21	13.31	13.23	4.08	1.16	-4.18	31.55
36884	13.29	-4.21	13.31	13.23	4.08	1.15	-4.18	31.57
36889	13.29	-4.21	13.31	13.23	4.06	1.16	-4.16	31.59
36894	13.29	-4.21	13.31	13.23	4.06	1.15	-4.16	31.61
36899	13.29	-4.21	13.31	13.23	4.06	1.16	-4.16	31.62
36904	13.29	-4.21	13.31	13.23	4.05	1.16	-4.15	31.65
36909	13.29	-4.21	13.31	13.23	4.05	1.17	-4.13	31.66
36914	13.29	-4.26	13.31	13.23	4.06	1.16	-4.17	31.68
36919	13.29	-4.07	13.31	13.23	4.06	1.16	-4.10	31.69
36924	13.29	-2.55	13.31	13.23	4.51	1.16	-4.21	31.71
36929	13.30	-3.64	13.32	13.24	4.32	1.16	-4.31	31.74
36934	13.30	-3.35	13.32	13.24	4.35	1.16	-4.28	31.74
36939	13.30	-3.35	13.31	13.23	4.18	1.16	-4.06	31.77
36944	13.29	-3.35	13.31	13.23	4.20	1.15	-4.09	31.78
36949	13.30	-3.35	13.31	13.23	4.27	1.16	-4.17	31.81
36954	13.30	-3.35	13.31	13.23	4.28	1.15	-4.18	31.83
36959	13.30	-3.35	13.31	13.23	4.22	1.16	-4.11	31.85
36964	13.29	-3.34	13.31	13.23	4.11	1.15	-3.97	31.86
36969	13.29	-3.34	13.31	13.23	4.13	1.17	-3.98	31.90
36974	13.29	-3.34	13.31	13.23	4.05	1.15	-3.89	31.91
36979	13.29	-3.34	13.31	13.23	4.03	1.15	-3.87	31.92
36984	13.29	-3.34	13.31	13.23	4.08	1.16	-3.94	31.95
36989	13.29	-3.35	13.31	13.23	4.16	1.16	-4.03	31.98
36994	13.30	-3.34	13.31	13.23	4.12	1.15	-3.98	31.99
36999	13.29	-3.34	13.31	13.23	4.12	1.16	-3.98	32.02
37004	13.29	-3.34	13.31	13.23	4.08	1.16	-3.94	32.04
37009	13.29	-3.34	13.31	13.23	3.94	1.16	-3.76	32.07
37014	13.29	-3.34	13.31	13.23	3.87	1.15	-3.67	32.09
37019	13.29	-3.34	13.31	13.23	3.89	1.16	-3.69	32.11
37024	13.29	-3.34	13.31	13.23	4.00	1.15	-3.84	32.12
37029	13.29	-3.34	13.31	13.23	4.03	1.16	-3.85	32.15
37034	13.29	-3.34	13.31	13.23	4.08	1.15	-3.93	32.17
37039	13.30	-3.35	13.32	13.24	4.19	1.16	-4.06	32.20
37044	13.31	-3.35	13.32	13.24	4.32	1.15	-4.23	32.21
37049	13.31	-3.35	13.32	13.24	4.35	1.15	-4.27	32.21
37054	13.31	-3.35	13.32	13.24	4.38	1.15	-4.30	32.25
37059	13.31	-3.35	13.32	13.24	4.40	1.16	-4.33	32.25
37064	13.31	-3.36	13.32	13.24	4.42	1.15	-4.35	32.28
37069	13.32	-3.36	13.33	13.25	4.45	1.15	-4.39	32.30
37074	13.32	-3.36	13.33	13.25	4.45	1.15	-4.39	32.32
37079	13.32	-3.36	13.33	13.25	4.42	1.16	-4.36	32.34
37084	13.32	-3.36	13.33	13.25	4.43	1.15	-4.37	32.34
37089	13.32	-3.36	13.32	13.24	4.46	1.17	-4.39	32.36
37094	13.32	-3.36	13.33	13.25	4.46	1.15	-4.40	32.38
37099	13.32	-3.36	13.33	13.25	4.47	1.15	-4.42	32.40
37104	13.32	-3.36	13.33	13.25	4.50	1.15	-4.45	32.42
37109	13.32	-3.36	13.33	13.25	4.51	1.15	-4.47	32.43
37114	13.32	-3.36	13.33	13.25	4.50	1.15	-4.46	32.44
37119	13.32	-3.36	13.33	13.25	4.49	1.16	-4.44	32.47
37124	13.32	-3.36	13.33	13.25	4.50	1.15	-4.45	32.48
37129	13.32	-3.36	13.33	13.25	4.50	1.16	-4.45	32.50
37134	13.32	-3.36	13.33	13.25	4.52	1.15	-4.48	32.51
37139	13.32	-3.36	13.33	13.25	4.55	1.16	-4.51	32.54
37144	13.32	-3.36	13.33	13.25	4.56	1.15	-4.52	32.55
37149	13.32	-3.36	13.33	13.25	4.55	1.17	-4.50	32.57
37154	13.32	-3.36	13.33	13.25	4.53	1.16	-4.49	32.58
37159	13.32	-3.36	13.33	13.25	4.50	1.16	-4.45	32.60
37164	13.32	-3.36	13.33	13.25	4.50	1.15	-4.45	32.62
37169	13.32	-3.36	13.33	13.25	4.54	1.16	-4.49	32.65
37174	13.32	-3.36	13.33	13.25	4.51	1.15	-4.46	32.65
37179	13.32	-3.36	13.33	13.25	4.54	1.16	-4.50	32.67
37184	13.32	-3.36	13.33	13.26	4.57	1.15	-4.53	32.69
37189	13.32	-3.36	13.33	13.26	4.56	1.16	-4.52	32.69
37194	13.32	-3.36	13.33	13.25	4.50	1.16	-4.46	32.72
37199	13.32	-3.36	13.33	13.25	4.44	1.16	-4.38	32.73
37204	13.32	-3.36	13.33	13.25	4.47	1.15	-4.42	32.74
37209	13.32	-3.36	13.33	13.25	4.50	1.17	-4.43	32.77
37214	13.32	-3.36	13.33	13.26	4.49	1.15	-4.44	32.79
37219	13.32	-3.36	13.33	13.25	4.48	1.16	-4.42	32.80
37224	13.32	-3.36	13.33	13.25	4.41	1.15	-4.33	32.82
37229	13.32	-3.64	13.33	13.25	4.28	1.16	-4.26	32.82
37234	13.32	-2.94	13.33	13.25	4.43	1.16	-4.22	32.86
37239	13.32	-3.61	13.33	13.25	4.22	1.15	-4.16	32.88
37244	13.32	-3.46	13.33	13.25	4.29	1.15	-4.23	32.89
37249	13.32	-3.46	13.33	13.25	4.33	1.16	-4.27	32.90
37254	13.32	-3.46	13.33	13.25	4.31	1.15	-4.24	32.92
37259	13.32	-3.46	13.33	13.25	4.29	1.15	-4.21	32.94
37264	13.32	-3.46	13.33	13.25	4.26	1.16	-4.19	32.95
37269	13.32	-3.46	13.33	13.25	4.26	1.17	-4.17	32.96
37274	13.32	-3.46	13.33	13.25	4.23	1.16	-4.14	32.98
37279	13.32	-3.46	13.33	13.25	4.27	1.15	-4.19	33.00
37284	13.32	-3.46	13.33	13.25	4.32	1.15	-4.26	33.01
37289	13.32	-3.46	13.33	13.26	4.39	1.15	-4.33	33.02
37294	13.32	-3.47	13.34	13.26	4.47	1.15	-4.45	33.05
37299	13.32	-3.46	13.34	13.26	4.48	1.16	-4.46	33.06
37304	13.32	-3.46	13.34	13.26	4.45	1.16	-4.41	33.09
37309	13.32	-3.46	13.34	13.26	4.45	1.16	-4.41	33.09
37314	13.32	-3.46	13.33	13.26	4.42	1.16	-4.37	33.11
37319	13.32	-3.46	13.34	13.26	4.46	1.16	-4.42	33.13
37324	13.32	-3.47	13.34	13.26	4.48	1.15	-4.46	33.15
37329	13.32	-3.46	13.33	13.26	4.42	1.17	-4.37	33.15
37334	13.32	-3.46	13.34	13.26	4.40	1.15	-4.36	33.18
37339	13.32	-3.46	13.33	13.26	4.32	1.16	-4.26	33.20
37344	13.32	-3.46	13.33	13.25	4.23	1.15	-4.14	33.21
37349	13.32	-3.46	13.33	13.25	4.12	1.15	-4.00	33.22
37354	13.32	-3.45	13.33	13.25	4.04	1.16	-3.91	33.22
37359	13.32	-3.45	13.33	13.25	4.00	1.15	-3.85	33.27
37364	13.32	-3.45	13.33	13.25	4.00	1.15	-3.85	33.27
37369	13.32	-3.45	13.33	13.25	4.10	1.16	-3.97	33.28
37374	13.32	-3.45	13.33	13.25	4.15	1.15	-4.03	33.30
37379	13.32	-3.45	13.33	13.25	4.12	1.16	-3.99	33.32
37384	13.32	-3.45	13.33	13.25	4.05	1.15	-3.90	33.32
37389	13.32	-3.46	13.33	13.25	4.08	1.17	-3.94	33.34
37394	13.32	-3.45	13.33	13.25	4.08	1.15	-3.94	33.36
37399	13.32	-3.45	13.33	13.25	4.06	1.16	-3.94	33.35
37404	13.32	-3.46	13.33	13.25	4.13	1.15	-4.01	33.36
37409	13.32	-3.46	13.33	13.25	4.11	1.15	-3.98	33.38
37414	13.32	-3.45	13.33	13.25	4.16	1.16	-4.05	33.39
37419	13.32	-3.46	13.33	13.25	4.22	1.16	-4.11	33.40
37424	13.32	-3.46	13.33	13.26	4.22	1.15	-4.13	33.42
37429	13.32	-3.46	13.33	13.26	4.27	1.15	-4.18	33.45
37434	13.32	-3.46	13.33	13.26	4.23	1.16	-4.14	33.45
37439	13.32	-3.46	13.33	13.25	4.13	1.15	-4.01	33.46
37444	13.32	-3.46	13.33	13.25	4.19	1.15	-4.09	33.46
37449	13.32	-3.46	13.33	13.25	4.26	1.17	-4.16	33.49
37454	13.32	-3.46	13.34	13.26	4.33	1.15	-4.26	33.49
37459	13.32	-3.46	13.34	13.26	4.33	1.16	-4.26	33.52
37464	13.32	-3.46	13.34	13.26	4.37	1.16	-4.31	33.51
37469	13.32	-3.46	13.34	13.26	4.37	1.15	-4.31	33.54
37474	13.32	-3.46	13.34	13.26	4.38	1.15	-4.33	33.54
37479	13.32	-3.46	13.34	13.26	4.29	1.16	-4.20	33.55
37484	13.32	-3.46	13.34	13.26	4.27	1.15	-4.18	33.58
37489	13.32	-3.46	13.34	13.26	4.36	1.16	-4.31	33.57
37494	13.33	-3.46	13.34	13.26	4.43	1.16	-4.38	33.58
37499	13.32	-3.46	13.34	13.26	4.35	1.16	-4.28	33.59
37504	13.32	-3.46	13.34	13.26	4.28	1.15	-4.20	33.61
37509	13.32	-3.46	13.33	13.26	4.24	1.17	-4.13	33.61
37514	13.32	-3.46	13.33	13.26	4.17	1.16	-4.07	33.63
37519	13.32	-3.46	13.33	13.26	4.15	1.15	-4.02	33.64
37524	13.32	-3.46	13.33	13.26	4.16	1.15	-4.04	33.65
37529	13.32	-3.46	13.33	13.26	4.19	1.15	-4.08	33.65
37534	13.32	-3.46	13.33	13.26	4.16	1.16	-4.06	33.65
37539	13.32	-3.72	13.34	13.26	4.14	1.16	-4.09	33.67
37544	13.32	-2.63	13.34	13.26	4.42	1.16	-4.11	33.67
37549	13.32	-3.43	13.34	13.26	4.23	1.15	-4.11	33.68
37554	13.32	-3.10	13.34	13.26	4.29	1.15	-4.11	33.70
37559	13.32	-3.10	13.34	13.26	4.25	1.16	-4.05	33.71
37564	13.32	-3.10	13.33	13.26	4.20	1.15	-3.98	33.71
37569	13.32	-3.10	13.33	13.25	4.15	1.17	-3.91	33.73
37574	13.32	-3.10	13.33	13.26	4.17	1.15	-3.95	33.73
37579	13.32	-3.10	13.33	13.25	4.13	1.16	-3.90	33.73
37584	13.32	-3.09	13.33	13.25	4.07	1.15	-3.84	33.75
37589	13.32	-3.09	13.33	13.25	4.11	1.16	-3.88	33.75
37594	13.32	-3.09	13.33	13.25	4.09	1.15	-3.85	33.76
37599	13.32	-3.10	13.33	13.25	4.13	1.16	-3.90	33.77
37604	13.32	-3.10	13.34	13.26	4.27	1.16	-4.07	33.77
37609	13.32	-3.10	13.34	13.26	4.31	1.16	-4.11	33.78
37614	13.32	-3.10	13.34	13.26	4.24	1.16	-4.03	33.79
37619	13.32	-3.10	13.34	13.26	4.26	1.16	-4.06	33.81
37624	13.32	-3.10	13.34	13.26	4.29	1.15	-4.10	33.80
37629	13.32	-3.10	13.34	13.26	4.32	1.17	-4.11	33.82
37634	13.32	-3.10	13.34	13.26	4.21	1.16	-4.00	33.83
37639	13.32	-3.09	13.33	13.26	4.16	1.15	-3.93	33.83
37644	13.32	-3.09	13.33	13.25	4.01	1.15	-3.75	33.85
37649	13.32	-3.09	13.33	13.25	3.97	1.16	-3.70	33.86
37654	13.32	-3.10	13.33	13.26	4.12	1.15	-3.89	33.86
37659	13.32	-3.10	13.33	13.26	4.15	1.17	-3.92	33.86
37664	13.32	-3.10	13.34	13.26	4.21	1.15	-4.00	33.86
37669	13.32	-3.10	13.33	13.26	4.17	1.16	-3.94	33.87
37674	13.32	-3.10	13.33	13.26	4.15	1.15	-3.92	33.89
37679	13.32	-3.10	13.34	13.26	4.25	1.16	-4.04	33.89
37684	13.32	-3.10	13.34	13.26	4.27	1.16	-4.07	33.90
37689	13.32	-3.10	13.34	13.26	4.33	1.16	-4.14	33.92
37694	13.33	-3.10	13.34	13.26	4.43	1.15	-4.27	33.90
37699	13.33	-3.10	13.34	13.26	4.40	1.15	-4.23	33.92
37704	13.33	-3.10	13.34	13.26	4.35	1.15	-4.15	33.92
37709	13.33	-3.10	13.34	13.26	4.37	1.16	-4.19	33.92
37714	13.33	-3.10	13.34	13.26	4.40	1.15	-4.23	33.94
37719	13.33	-3.11	13.34	13.27	4.45	1.16	-4.28	33.94
37724	13.34	-3.11	13.35	13.27	4.49	1.15	-4.35	33.94
37729	13.34	-3.11	13.35	13.27	4.52	1.15	-4.37	33.97
37734	13.35	-3.11	13.35	13.27	4.63	1.15	-4.52	33.95
37739	13.34	-3.11	13.35	13.27	4.62	1.15	-4.49	33.98
37744	13.34	-3.11	13.35	13.27	4.49	1.16	-4.34	33.97
37749	13.34	-3.11	13.35	13.27	4.56	1.17	-4.40	33.98
37754	13.34	-3.11	13.35	13.27	4.48	1.15	-4.32	33.98
37759	13.34	-3.11	13.35	13.27	4.48	1.16	-4.32	34.00
37764	13.34	-3.10	13.34	13.27	4.40	1.15	-4.22	34.00
37769	13.34	-3.11	13.35	13.27	4.42	1.16	-4.24	34.01
37774	13.34	-3.10	13.35	13.27	4.43	1.16	-4.25	34.01
37779	13.34	-3.11	13.35	13.27	4.54	1.16	-4.39	34.03
37784	13.34	-3.11	13.35	13.27	4.52	1.15	-4.38	34.03
37789	13.34	-3.11	13.35	13.27	4.55	1.16	-4.41	34.04
37794	13.34	-3.11	13.35	13.27	4.54	1.15	-4.39	34.04
37799	13.34	-3.10	13.35	13.27	4.43	1.16	-4.26	34.05
37804	13.33	-3.10	13.34	13.27	4.34	1.16	-4.15	34.06
37809	13.34	-3.11	13.34	13.27	4.42	1.17	-4.23	34.07
37814	13.34	-3.10	13.35	13.27	4.41	1.15	-4.23	34.07
37819	13.34	-3.10	13.34	13.27	4.36	1.16	-4.16	34.08
37824	13.34	-3.11	13.35	13.27	4.41	1.15	-4.23	34.07
37829	13.34	-3.10	13.35	13.27	4.38	1.15	-4.20	34.10
37834	13.34	-3.10	13.35	13.27	4.36	1.15	-4.17	34.10
37839	13.34	-3.10	13.34	13.27	4.36	1.16	-4.17	34.11
37844	13.34	-3.10	13.35	13.27	4.35	1.15	-4.15	34.12
37849	13.33	-3.37	13.34	13.27	4.21	1.16	-4.06	34.13
37854	13.33	-2.26	13.34	13.26	4.47	1.15	-4.03	34.13
37859	13.34	-3.29	13.35	13.27	4.32	1.16	-4.17	34.15
37864	13.34	-3.10	13.35	13.27	4.43	1.15	-4.26	34.15
37869	13.34	-3.11	13.35	13.27	4.57	1.17	-4.41	34.16
37874	13.35	-3.11	13.36	13.28	4.69	1.15	-4.58	34.17
37879	13.35	-3.11	13.36	13.28	4.74	1.16	-4.63	34.19
37884	13.35	-3.12	13.36	13.28	4.77	1.15	-4.67	34.19
37889	13.35	-3.12	13.36	13.28	4.90	1.16	-4.82	34.21
37894	13.35	-3.12	13.36	13.29	4.94	1.15	-4.88	34.23
37899	13.35	-3.12	13.36	13.28	4.92	1.15	-4.85	34.23
37904	13.35	-3.12	13.36	13.29	4.91	1.15	-4.85	34.25
37909	13.35	-3.13	13.36	13.29	4.97	1.15	-4.91	34.25
37914	13.35	-3.12	13.36	13.29	4.98	1.15	-4.93	34.26
37919	13.35	-3.12	13.36	13.29	4.95	1.16	-4.90	34.26
37924	13.35	-3.12	13.37	13.29	4.99	1.15	-4.93	34.28
37929	13.35	-3.13	13.36	13.29	4.99	1.17	-4.93	34.30
37934	13.35	-3.12	13.37	13.29	5.00	1.15	-4.95	34.30
37939	13.36	-3.12	13.37	13.29	5.01	1.16	-4.96	34.32
37944	13.36	-3.13	13.37	13.29	5.03	1.15	-4.98	34.34
37949	13.36	-3.12	13.37	13.29	5.03	1.16	-4.98	34.32
37954	13.36	-3.13	13.37	13.29	5.02	1.15	-4.98	34.35
37959	13.36	-3.13	13.37	13.29	5.03	1.16	-4.98	34.37
37964	13.36	-3.13	13.37	13.29	5.03	1.15	-4.98	34.38
37969	13.36	-3.33	13.37	13.29	4.94	1.16	-4.94	34.38
37974	13.36	-2.63	13.37	13.29	5.13	1.15	-4.92	34.41
37979	13.36	-3.26	13.37	13.29	4.98	1.15	-4.98	34.43
37984	13.36	-3.12	13.37	13.29	5.05	1.15	-5.01	34.43
37989	13.36	-3.13	13.37	13.29	5.06	1.17	-5.01	34.44
37994	13.36	-3.13	13.37	13.29	5.07	1.15	-5.03	34.45
37999	13.36	-3.13	13.37	13.29	5.07	1.16	-5.03	34.47
38004	13.37	-3.13	13.37	13.29	5.08	1.15	-5.05	34.49
38009	13.37	-3.13	13.37	13.29	5.08	1.16	-5.05	34.51
38014	13.37	-3.13	13.37	13.30	5.09	1.15	-5.06	34.53
38019	13.37	-3.13	13.37	13.29	5.08	1.16	-5.04	34.54
38024	13.37	-3.13	13.37	13.30	5.09	1.15	-5.06	34.56
38029	13.37	-3.13	13.37	13.30	5.10	1.15	-5.07	34.57
